"Name","Locations"
"Blue Button","Fishing[1]

 Peaceful Meadow

 Dazzle Beach"
"Clay","Kristoff's Stall
 Digging


 Glade of Trust

 Sunlit Plateau

 Forgotten Lands

 Pixie Acres

 Removing Small and Big Wildebeest Bones"
"Cotton","Goofy's Stall (Cotton Seed only)


 Sunlit Plateau"
"Crystal","Mining


 Forgotten Lands

 Feeding Sunbirds liked foods"
"Dark Wood","Foraging


 Forgotten Lands"
"Dream Shard","Digging Sparkling Holes
 Feeding Critters
 Removing Night Thorns"
"Dry Wood","Kristoff's Stall
 Foraging


 Sunlit Plateau

 Frosted Heights

 Forgotten Lands

 Wishing Alps"
"Festive Wrapping Paper","Foraging[2]


 Dreamlight Valley (Near Scrooge's Store)"
"Green Button","Event Quests[1]"
"Hardwood","Kristoff's Stall
 Foraging


 Forest of Valor

 Glade of Trust

 Sunlit Plateau

 Frosted Heights

 Pixie Acres

 Removing Large Tree Stumps"
"Iron Ore","Mining


 Forest of Valor

 Glade of Trust

 Sunlit Plateau

 Frosted Heights

 Forgotten Lands

 Vitalys Mine"
"Night Shard","Digging Sparkling Holes"
"Pebbles","Kristoff's Stall
 Digging


 Dazzle Beach

 Forest of Valor

 Sunlit Plateau

 Forgotten Lands"
"Pixel Shard","Multiplayer"
"Purple Button","Crafting[3]"
"Rainbow Rose Bouquet","Beast's Greenhouse"
"Red Algae","Fishing
All Biomes"
"Red Button","Foraging[1]

 Dreamlight Valley (Near Villagers' Houses)"
"Rich Soil","Harvesting Crops"
"Sand","Kristoff's Stall
 Digging


 Dazzle Beach


 Removing Small and Large Sea Debris"
"Snowball","Kristoff's Stall
 Digging


 Frosted Heights

 Removing Small and Large Ice Blocks"
"Softwood","Kristoff's Stall
 Foraging


 Plaza

 Peaceful Meadow

 Forest of Valor

 Glade of Trust

 Removing Small and Large Tree Stumps"
"Soil","Digging


 Plaza

 Peaceful Meadow

 Forest of Valor

 Glade of Trust

 Sunlit Plateau

 Frosted Heights

 Forgotten Lands

 Ancient's Landing

 The Bind

 Everafter

 Pixie Acres"
"Stone","Kristoff's Stall
 Mining


All Biomes


 Removing Small and Big Rocks"
"Three-Leaf Clover","Foraging[4]


 Dreamlight Valley"
"Wrought Iron","Remy's daily cooking quests
(After completing  Bon Appétit!)"
"Amber","Kristoff's Stall
 Digging


 Wild Tangle"
"Bones","Digging


 Glittering Dunes

 Fishing


 The Plains

 The Wastes

 The Borderlands"
"Copper","Kristoff's Stall
 Mining


 Eternity Isle"
"Oasis Glass","Kristoff's Stall
 Digging


 Glittering Dunes"
"Pearl","Digging


 Ancient's Landing"
"Quartz","Kristoff's Stall
 Mining


 Ancient's Landing"
"Tin","Kristoff's Stall
 Mining


 Glittering Dunes"
"Tropical Wood","Kristoff's Stall
 Foraging


 Wild Tangle"
"Zinc","Kristoff's Stall
 Mining


 Wild Tangle"
"Broken Weapon","Kristoff's Stall
 Digging


 Mythopia"
"Common Club Rush","Kristoff's Stall
 Foraging


 Everafter"
"Fairy Bubbles","Kristoff's Stall
 Digging


 Everafter"
"Gravel","Kristoff's Stall
 Digging


 Mythopia"
"Marble","Kristoff's Stall
 Mining


 Mythopia"
"Moss","Kristoff's Stall
 Foraging


 Everafter


 Removing Mossy Logs"
"Mud","Kristoff's Stall
 Digging


 The Bind

 Everafter"
"Petrified Wood","Kristoff's Stall
 Mining


 The Bind

 Everafter"
"Pine Cone","Kristoff's Stall
 Foraging


 The Bind"
"Posidonia","Fishing


 Mythopia"
"Sea Monster Tooth","Fishing


 Everafter"
"Volcanic Rock","Kristoff's Stall
 Digging


 Everafter

 Mythopia"
"Antique Clothes Iron","Mining


 Glamour Gulch"
"Beady Soil","Digging


 Glamour Gulch"
"Copter Seeds","Foraging


 Pixie Acres"
"Giant Acorns","Digging


 Pixie Acres"
"Grassy Ore","Mining


 Pixie Acres"
"Pixie Dust","Mining


 Wishing Alps

 Glamour Gulch

 Pixie Acres


 Removing Dead Wishblossoms"
"Reclaimed Barn Wood","Foraging


 Wishing Alps"
"Rusty Hinge","Digging


 Wishing Alps"
"Sequin Strands","Foraging


 Glamour Gulch"
"Silver Ore","Mining


 Wishing Alps"