"Name","Max Spawns","Location"
"Black Passion Lily","2","Frosted Heights"
"Blue Falling Penstemon","4","Plaza"
"Blue Hydrangea","4","Dazzle Beach"
"Blue Marsh Milkweed","3","Glade of Trust"
"Blue Passion Lily","3","Frosted Heights"
"Blue Star Lily","4","Forest of Valor"
"Dandelion","4","Plaza"
"Green Passion Lily","6","Frosted Heights"
"Green Rising Penstemon","3","Peaceful Meadow"
"Orange & Red Marsh Milkweed","2","Glade of Trust"
"Orange Houseleek","3","Sunlit Plateau"
"Orange Marsh Milkweed","4","Glade of Trust"
"Orange Nasturtium","3","Forgotten Lands"
"Orange Star Lily","3","Forest of Valor"
"Pink Bromeliad","6","Sunlit Plateau"
"Pink Houseleek","4","Sunlit Plateau"
"Pink Hydrangea","6","Dazzle Beach"
"Purple Bell Flower","4","Forest of Valor"
"Purple Falling Penstemon","4","Plaza"
"Purple Hydrangea","3","Dazzle Beach"
"Purple Impatiens","4","Forgotten Lands"
"Purple Marsh Milkweed","6","Glade of Trust"
"Purple Rising Penstemon","4","Peaceful Meadow"
"Red Bell Flower","6","Forest of Valor"
"Red Bromeliad","6","Sunlit Plateau"
"Red Daisy","2","Peaceful Meadow"
"Red Falling Penstemon","6","Plaza"
"Red Nasturtium","4","Forgotten Lands"
"Red Passion Lily","4","Frosted Heights"
"Red Rose","n/a","Beast's Greenhouse"
"Sunflower","4","Dazzle Beach"
"White & Pink Falling Penstemon","2","Plaza"
"White & Red Hydrangea","2","Dazzle Beach"
"White Bell Flower","2","Forest of Valor"
"White Daisy","3","Peaceful Meadow"
"White Impatiens","6","Forgotten Lands"
"White Marsh Milkweed","4","Glade of Trust"
"White Passion Lily","4","Frosted Heights"
"Yellow Bromeliad","2","Sunlit Plateau"
"Yellow Daisy","6","Peaceful Meadow"
"Yellow Nasturtium","2","Forgotten Lands"
"Black Glass-Like Flowers","2","The Plains
 The Wastes"
"Blue Glass-Like Flowers","6","The Plains
 The Wastes"
"Blue Luminescent Flower","4","The Overlook
 The Ruins"
"Green Fly Trap","2","The Grasslands
 The Promenade"
"Green Glass-Like Flowers","4","The Plains
 The Wastes"
"Green Luminescent Flower","2","The Overlook
 The Ruins"
"Orange Bird of Paradise","6","The Docks
 The Courtyard"
"Orange Glass-Like Flowers","3","The Plains
 The Wastes"
"Orange Pitcher Plant","4","The Grove
 The Lagoon"
"Pink Cactus Flower","6","The Oasis
 The Borderlands"
"Pink Luminescent Flower","3","The Overlook
 The Ruins"
"Purple Cactus Flower","2","The Oasis
 The Borderlands"
"Purple Fly Trap","4","The Grasslands
 The Promenade"
"Red Luminescent Flower","6","The Overlook
 The Ruins"
"Red Pitcher Plant","2","The Grove
 The Lagoon"
"White Bird of Paradise","4","The Docks
 The Courtyard"
"White Cactus Flower","3","The Oasis
 The Borderlands"
"Yellow Bird of Paradise","2","The Docks
 The Courtyard"
"Yellow Cactus Flower","4","The Oasis
 The Borderlands"
"Yellow Pitcher Plant","6","The Grove
 The Lagoon"
"Beige Tale Cone Flower","1","The Bind"
"Blue Tale Cone Flower","3","The Bind"
"Crimson Eternal Poppies","6","The Elysian Fields
 Mount Olympus"
"Dusty Violet Rose","6","The Wild Woods
 The Beanstalk Marshes"
"Fuchsia Eternal Poppies","2","The Fiery Plains
 Mount Olympus"
"Goldenrod Eternal Poppies","4","The Fiery Plains
 The Statue's Shadow"
"Olive Green Tale Cone Flower","2","The Bind"
"Pink Rose","2","Teapot Falls
 The Beanstalk Marshes"
"Slate Gray Rose","4","Teapot Falls
 The Fallen Fortress"
"Teal Eternal Poppies","3","The Elysian Fields
 The Statue's Shadow"
"White Rose","3","The Wild Woods
 The Fallen Fortress"
"Yellow Tale Cone Flowers","4","The Bind"
"Black Silk Flower","TBD","Runway River
 Paisley Park
 Modish Marsh
 Haute Plateau"
"Blue Lily of the Valley","TBD","Sundae Shores
 Pixie Flats
 Hunny Falls
 Hundred-Acre Fields"
"Green Silk Flower","TBD","Runway River
 Paisley Park
 Modish Marsh
 Haute Plateau"
"Pink Crocus","TBD","Wishblossom Ranch
 Ranch Highlands
 Silver Summit
 Delver Dale
 Wishing Way"
"Pink Lily of the Valley","TBD","Sundae Shores
 Pixie Flats
 Hunny Falls
 Hundred-Acre Fields"
"Purple Crocus","TBD","Wishblossom Ranch
 Ranch Highlands
 Silver Summit
 Delver Dale
 Wishing Way"
"Purple Lily of the Valley","TBD","Sundae Shores
 Pixie Flats
 Hunny Falls
 Hundred-Acre Fields"
"Red Silk Flower","TBD","Runway River
 Paisley Park
 Modish Marsh
 Haute Plateau"
"Silver Silk Flower","TBD","Runway River
 Paisley Park
 Modish Marsh
 Haute Plateau"
"White Crocus","TBD","Wishblossom Ranch
 Ranch Highlands
 Silver Summit
 Delver Dale
 Wishing Way"
"Yellow Crocus","TBD","Wishblossom Ranch
 Ranch Highlands
 Silver Summit
 Delver Dale
 Wishing Way"
"Yellow Lily of the Valley","TBD","Sundae Shores
 Pixie Flats
 Hunny Falls
 Hundred-Acre Fields"