"Name","Crafting Recipe"
"Bayou Companion Home[5]","Hardwood (15)
 Blue Marsh Milkweed (5)
 Orange & Red Marsh Milkweed
 Clay (10)
 Okra Seed"
"Black Flat-Top Stove","Iron Ingot (10)
 Glass (3)
 Black Passion Lily (1)"
"Black Gas Stove","Iron Ingot (12)
 Glass (2)"
"Black Retro Portable Radio","Softwood (5)
 Iron Ingot (2)"
"Blue Retro Portable Radio","Softwood (5)
 Iron Ingot
 Blue Star Lily (1)"
"Brown Retro Portable Radio","Softwood (10)
 Iron Ingot (1)"
"Campfire[5]","Iron Ingot (10)
 Dry Wood (7)
 Coal Ore (3)"
"Chin Up White Mannequin[1]","Dry Wood (15)
 Fiber (15)"
"Cozy Companion Home[5]","Softwood (15)
 Sunflower (5)
 White & Red Hydrangea (5)
 Topaz (1)"
"Custom Signpost[5]","Softwood (10)"
"Delicious Gift","Festive Wrapping Paper (1)
 Hot Cocoa (1)
 Minnie's Gingerbread Cookies (1)"
"Flying Companion Feeder[5]","Softwood (5)
 Clay (5)
 Wheat (5)
 Red Bell Flower (2)"
"Fuzzy Friend Companion Dish[5]","Clay (5)
 Wheat (5)
 Red Bell Flower (2)"
"Gray Flat-Top Stove","Iron Ingot (10)
 Glass (3)"
"Gray Gas Stove","Iron Ingot (12)
 Glass (2)"
"Gray Mailbox","Iron Ingot (2)
 Hardwood (10)
 White Bell Flower (1)"
"Hand on Hip Black Mannequin[1]","Dry Wood (15)
 Fiber (15)"
"Handcrafted Gift","Festive Wrapping Paper (1)
 Holiday Feast Chair (1)"
"Hesitant White Mannequin[1]","Softwood (15)
 Fiber (15)"
"Iron Crafting Station","Iron Ingot (10)
 Hardwood (10)
 Topaz (1)"
"Large Blue Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)
 Blue Passion Lily (5)"
"Large Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)"
"Large Green Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)
 Green Passion Lily (10)"
"Large Red Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)
 Red Nasturtium (6)"
"Large White Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)
 White Impatiens (10)"
"Large Yellow Chest[5]","Dark Wood (25)
 Gold Ingot (5)
 Dreamlight (5000)
 Yellow Nasturtium (3)"
"Medium Blue Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)
 Blue Star Lily (3)"
"Medium Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)"
"Medium Green Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)
 Green Rising Penstemon (5)"
"Medium Red Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)
 Red Bell Flower (10)"
"Medium White Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)
 White Marsh Milkweed (6)"
"Medium Yellow Chest[5]","Hardwood (25)
 Iron Ingot (5)
 Dreamlight (1000)
 Sunflower (6)"
"Naughty Gift","Festive Wrapping Paper (1)
 Coal Ore (1)"
"Pale Gray Flat-Top Stove","Iron Ingot (10)
 Glass (3)"
"Pale Gray Gas Stove","Iron Ingot (12)
 Glass (2)"
"Pastel Egg Cooking Station","Fishy Green Egg (15)
 Purple Spring Egg (5)
 Onyx"
"Pink Flat-Top Stove","Iron Ingot (10)
 Glass (3)
 Pink Houseleek (1)"
"Pink Gas Stove","Iron Ingot (12)
 Glass (2)
 Pink Houseleek (1)"
"Pixar Companion Ball[5]","Red Bell Flower (3)
 Yellow Daisy (5)
 Blue Hydrangea (5)"
"Playful Companion Pinwheel[5]","Softwood (5)
 Fiber (5)
 Pink Hydrangea (5)"
"Purple Button","Blue Button
 Red Button (2)
 Dreamlight (100)"
"Red Mailbox","Iron Ingot (2)
 Hardwood (10)
 Red Bromeliad (1)"
"Relaxed Black Mannequin[1]","Hardwood (15)
 Fiber (15)"
"Relaxed White Mannequin[1]","Hardwood (15)
 Fiber (15)"
"Rozian Mask","Fabric (15)
 Rope (23)
 Softwood (25)"
"Shiny Gift","Festive Wrapping Paper (1)
 Shiny Ruby (1)
 Shiny Emerald (1)"
"Slow Cooker","Dreamlight (2500)
 Iron Ingot (6)
 Tinkering Parts (2)
 Hardwood (20)"
"Small Blue Chest[5]","Softwood (25)
 Stone (25)
 Blue Falling Penstemon (6)"
"Small Chest","Softwood (25)
 Stone (25)"
"Small Green Chest[5]","Softwood (25)
 Stone (25)
 Green Rising Penstemon (5)"
"Small Red Chest[5]","Softwood (25)
 Stone (25)
 Red Falling Penstemon (10)"
"Small White Chest[5]","Softwood (25)
 Stone (25)
 White Daisy (6)"
"Small Yellow Chest[5]","Softwood (25)
 Stone (25)
 Dandelion (6)"
"Substitute Snout[6]","Raspberry (6)
 Blue Falling Penstemon (4)
 Purple Falling Penstemon (4)
 Soil (10)
 Topaz
 Saucery Extract (12)"
"Tony's Apron[6]","Old Stuffing (2)
 Old Paper (2)
 Fabric (2)"
"Tony's Shirt[5]","Old Stuffing (2)
 Old Paper (2)
 Fabric (2)"
"Thoughtful Black Mannequin[1]","Softwood (15)
 Fiber (15)"
"Uncrafting Station[7]","Mushroom (28)
 Glass (17)
 Purple Bell Flower (6)
 Blue Passion Lily (4)
 Hardwood (35)"
"White Flat-Top Stove","Iron Ingot (10)
 Glass (3)"
"White Gas Stove","Iron Ingot (12)
 Glass (2)
 Black Passion Lily (1)"
"Wooden Crafting Station","Iron Ingot (10)
 Hardwood (10)
 Topaz (1)
 Red Falling Penstemon (3)"
"Timebending Table[5]","Quartz (10)
 Zinc (10)
 Mechanical Parts (3)
 Blue Luminescent Flower (3)"
"Tropical Companion Home[5]","Tropical Wood (15)
 Bamboo (10)
 Spinel
 Green Glass-Like Flowers (3)"
"Basic Faerie Lure Trap","Magma
 Stygian Mudskipper
 Petrified Wood (5)
 Volcanic Rock (10)
 Storybook Magic (500)"
"Basic Faerie Slow Trap","Opal
 Sorcerer Hat Hermit Crab
 Petrified Wood (5)
 Volcanic Rock (10)
 Storybook Magic (500)"
"Basic Faerie Snippet Repellent","Star Sapphire
 Lamprey
 Petrified Wood (5)
 Volcanic Rock (10)
 Storybook Magic (500)"
"Basic Fall Leaves Lure Trap","Magma (1)
 Stygian Mudskipper (1)
 Pine Cone (5)
 Moss (10)
 Storybook Magic (500)"
"Basic Fall Leaves Slow Trap","Opal (1)
 Sorcerer Hat Hermit Crab (1)
 Pine Cone (5)
 Moss (10)
 Storybook Magic (500)"
"Basic Fall Leaves Snippet Repellent","Star Sapphire (1)
 Lamprey (1)
 Pine Cone (5)
 Moss (10)
 Storybook Magic (500)"
"Basic Olympic Lure Trap","Magma
 Stygian Mudskipper
 Gold Ingot (5)
 Marble (10)
 Storybook Magic (500)"
"Basic Olympic Slow Trap","Opal
 Sorcerer Hat Hermit Crab
 Gold Ingot (5)
 Marble (10)
 Storybook Magic (500)"
"Basic Olympic Snippet Repellent","Star Sapphire
 Lamprey
 Gold Ingot (5)
 Marble (10)
 Storybook Magic (500)"
"Fairytale Armor[6]","Iron Ingot (5)
 White Rose (3)
 Opal (2)
 Star Sapphire (2)"