"Name","Ingredients"
"Arendellian Pickled Herring","Herring
 Lemon
 Onion
 Garlic
 Any Spice"
"Bell Pepper Puffs","Bell Pepper
 Egg
 Cheese"
"Buñuelos","Wheat
 Cheese
 Milk
 Egg"
"Cheese Platter","Cheese"
"Chili Pepper Puffs","Chili Pepper
 Egg
 Cheese"
"Chrysanthemum Tea","Chrysanthemum Tea Leaves
 Blueberry"
"Coffee","Coffee Bean"
"Crackers","Any Grain"
"Creamy Soup","Any Spice
 Milk
 Potato
 Any Vegetable"
"Crudités","Any Vegetable

 Bell Pepper
 Carrot
 Cucumber
 Mushroom
 Zucchini"
"Dream Fizz","Dreamlight Fruit
 Sugarcane
 Wheat
 Slush Ice"
"Eggplant Puffs","Eggplant
 Egg
 Cheese"
"French Fries","Canola
 Potato"
"Gazpacho","Cucumber
 Tomato
 Onion
 Any Spice"
"Green Salad","Any Vegetable
 Lettuce"
"Grilled Vegetables","Any Vegetable

 Asparagus
 Bamboo
 Broccoli
 Cabbage
 Celery
 Chili Pepper
 Corn
 Eggplant
 Flute Root
 Onion
 Pumpkin
 Seaweed
 Spinach
 Turnip
 Yam"
"Grilled Veggie Platter","Any Vegetable
 Any Vegetable
 Any Vegetable"
"Hard-Boiled Eggs","Egg"
"Jasmine Tea","Jasmine Tea Leaves
 Sugarcane"
"Large Seafood Platter","Any Seafood
 Any Seafood
 Any Seafood
 Any Seafood
 Lemon"
"Latte","Coffee Bean
 Milk"
"Mocha","Coffee Bean
 Milk
 Cocoa Bean"
"Okra Soup","Okra"
"Onion Puffs","Onion
 Egg
 Cheese"
"Oolong Tea","Oolong Tea Leaves
 Raspberry"
"Oyster Platter","Oyster
 Lemon"
"Peppermint Tea","Lemon
 Mint"
"Pickled Herring","Herring
 Lemon
 Onion
 Any Spice"
"Potato Leek Soup","Leek
 Potato
 Milk
 Onion
 Garlic"
"Potato Puffs","Potato
 Egg
 Cheese"
"Pottage","Potato
 Any Spice
 Any Vegetable"
"Pumpkin Puffs","Pumpkin
 Egg
 Cheese"
"Pumpkin Soup","Any Vegetable
 Milk
 Ginger
 Pumpkin"
"Purée","Potato"
"Roasted Asparagus","Asparagus
 Canola"
"Salad","Lettuce"
"Sautéed Mushrooms","Mushroom
 Butter"
"Seafood Appetizer","Any Seafood"
"Seafood Platter","Any Seafood
 Any Seafood"
"Sesame Balls","Wheat
 Ginger
 Rice
 Soya
 Seaweed"
"Soufflé","Cheese
 Egg
 Milk
 Butter"
"Sweet Herring","Herring
 Onion"
"Tea Sandwiches","Wheat
 Corn
 Cherry
 Any Fish"
"Tomato Soup","Tomato"
"Vegetable Soup","Any Vegetable
 Any Vegetable"
"Zucchini Puffs","Zucchini
 Egg
 Cheese"
"Apple-Cider-Glazed Salmon","Salmon
 Sugarcane
 Apple"
"Baked Carp","Carp
 Butter"
"Basil Omelet","Basil
 Egg
 Cheese
 Milk"
"Bouillabaisse","Any Seafood
 Any Seafood
 Shrimp
 Tomato
 Any Vegetable"
"Brandade de Morue","Cod
 Potato
 Milk
 Lemon
 Garlic"
"Carp Salad","Carp
 Lemon
 Lettuce"
"Cheesy Crispy Baked Cod","Cod
 Wheat
 Cheese"
"Chowder","Any Seafood
 Milk
 Potato
 Any Vegetable"
"Creamy Garlic Scallops","Scallop
 Lemon
 Butter
 Garlic"
"Crispy Baked Cod","Cod
 Wheat"
"Fish Creole","Any Fish
 Any Vegetable
 Garlic
 Rice
 Tomato"
"Fish 'n' Chips","Any Fish
 Wheat
 Canola
 Potato"
"Fish Pasta","Any Fish
 Garlic
 Wheat
 Milk"
"Fish Pie","Any Fish
 Wheat
 Butter"
"Fish Risotto","Any Fish
 Rice
 Butter"
"Fish Salad","Any Fish
 Lemon
 Lettuce"
"Fish Sandwich","Any Fish
 Wheat"
"Fish Soup","Any Fish
 Any Vegetable
 Milk"
"Fish Steak","Any Fish
 Tomato
 Basil"
"Fish Tacos","Any Fish
 Corn
 Chili Pepper
 Cheese"
"Fugu Sushi","Fugu
 Rice
 Seaweed"
"Ghostly Fish Steak","Here and There Fish
 Lemon
 Asparagus
 Bell Pepper
 Oregano"
"Greek Pizza","Any Spice
 Tomato
 Onion
 Cheese
 Wheat"
"Grilled Fish","Any Fish"
"Grilled Fish Entree","Any Fish
 Any Vegetable"
"Gumbo","Okra
 Shrimp
 Chili Pepper
 Tomato
 Onion"
"Hearty Salad","Any Vegetable
 Lettuce
 Any Vegetable"
"Hors d'Oeuvres","Any Spice"
"Kappa Maki","Seaweed
 Cucumber
 Rice"
"Kronk's Spinach Puffs","Spinach
 Cheese
 Canola"
"Lancetfish Paella","Lancetfish
 Shrimp
 Any Seafood
 Tomato
 Rice"
"Latkes","Onion
 Potato
 Canola
 Egg"
"Leek Soup","Leek"
"Lemon Garlic Swordfish","Swordfish
 Garlic
 Lemon"
"Lioness Feast","Mushroom
 Tomato
 Oregano
 Here and There Fish"
"Lobster Roll","Lobster
 Wheat
 Lemon
 Butter
 Garlic"
"Maguro Sushi","Tuna
 Seaweed
 Rice
 Ginger"
"Maki","Any Fish
 Seaweed
 Rice"
"Margherita Pizza","Any Spice
 Tomato
 Cheese
 Wheat"
"Marvelous Jam","Dreamlight Fruit
 Wheat"
"Mediterranean Salad","Cucumber
 Tomato
 Onion
 Lettuce
 Any Spice"
"Mushroom Pizza","Mushroom
 Wheat
 Tomato
 Cheese"
"Mushu's Congee","Rice
 Egg
 Mushroom
 Garlic
 Ginger"
"Nachos","Chili Pepper
 Corn
 Cheese"
"Omelet","Egg
 Cheese
 Milk"
"Pan-Fried Angler Fish","Anglerfish
 Tomato
 Zucchini
 Potato"
"Pan-Seared Bass & Vegetables","Bass
 Any Vegetable
 Any Vegetable"
"Pan-Seared Tilapia & Vegetables","Tilapia
 Any Vegetable
 Any Vegetable"
"Pasta","Wheat
 Tomato"
"Peanut Butter Sandwich","Peanut
 Wheat"
"Pesto with Linguine","Wheat
 Butter
 Garlic
 Oregano"
"Pizza","Tomato
 Cheese
 Wheat"
"Poached Basil-Butter Sturgeon","White Sturgeon
 Basil
 Lemon
 Butter"
"Poutine","Potato
 Canola
 Cheese"
"Ranch Salad","Lettuce
 Bell Pepper
 Corn
 Tomato
 Onion"
"Ratatouille","Tomato
 Eggplant
 Onion
 Zucchini
 Any Spice"
"Sake Maki","Rice
 Seaweed
 Salmon"
"Sake Sushi","Salmon
 Rice"
"Savory Fish","Any Fish
 Lemon"
"Scrambled Egg","Egg
 Cheese"
"Seafood Boil","Any Seafood
 Any Spice
 Potato
 Corn"
"Seafood Pasta","Any Seafood
 Wheat
 Milk"
"Seafood Pie","Any Seafood
 Wheat
 Butter"
"Seafood Salad","Any Seafood
 Lettuce"
"Seafood Soup","Any Seafood
 Any Vegetable
 Any Vegetable"
"Seared Rainbow Trout","Rainbow Trout
 Tomato
 Onion"
"Simple Fried Perch","Perch
 Wheat
 Butter"
"Smoked Peanuts and Anglerfish","Anglerfish
 Peanut"
"Sole Meunière","Sole
 Wheat
 Butter
 Lemon"
"Spaghetti Arrabbiata","Tomato
 Wheat
 Chili Pepper"
"Spicy Baked Bream","Bream
 Chili Pepper
 Butter"
"Steamed Fugu","Fugu
 Ginger
 Garlic"
"Sushi","Any Fish
 Rice"
"Sweet & Sour Kingfish Steak","Kingfish
 Sugarcane
 Lemon"
"Sweet Udon","Dreamlight Fruit
 Rice
 Any Seafood
 Any Sweet"
"Tamagoyaki","Egg
 Sugarcane"
"Tasty Salad","Lettuce
 Cucumber
 Any Vegetable
 Any Spice"
"Tasty Veggies","Any Vegetable
 Any Spice"
"Tekka Maki","Tuna
 Soya
 Seaweed
 Rice"
"Teriyaki Salmon","Soya
 Salmon
 Sugarcane
 Rice
 Ginger"
"Tuna Burger","Tuna
 Onion
 Lemon
 Wheat
 Any Vegetable"
"Vegetarian Pizza","Any Vegetable
 Any Vegetable
 Tomato
 Cheese
 Wheat"
"Vegetarian Stew","Potato
 Carrot
 Onion"
"Vegetarian Taco","Corn
 Chili Pepper
 Cheese
 Any Vegetable"
"Veggie Casserole","Any Vegetable
 Any Vegetable
 Cheese
 Any Spice"
"Veggie Pasta","Tomato
 Wheat
 Any Vegetable"
"Veggie Pie","Any Vegetable
 Butter
 Wheat"
"Veggie Skewers","Mushroom
 Zucchini
 Onion
 Bell Pepper"
"Walleye en Papillote","Walleye
 Basil
 Oregano
 Any Vegetable"
"Wheat Porridge","Milk
 Wheat"
"Wheat Porridge with Fruit","Milk
 Wheat
 Any Fruit"
"Wonton Soup","Egg
 Shrimp
 Wheat
 Onion"
""My Hero" Cookie","Wheat
 Butter
 Any Sweet"
"Apple Pie","Apple
 Wheat
 Butter"
"Apple Sorbet","Slush Ice
 Apple
 Sugarcane"
"Aurora's Cake","Wheat
 Sugarcane
 Egg
 Any Fruit
 Milk"
"Banana Ice Cream","Slush Ice
 Banana
 Milk
 Sugarcane"
"Banana Pie","Banana
 Wheat
 Butter"
"Banana Split","Slush Ice
 Banana
 Milk
 Sugarcane
 Any Sweet"
"Beignets","Canola
 Wheat
 Egg
 Sugarcane"
"Berry Salad","Raspberry
 Blueberry
 Gooseberry"
"Birthday Cake","Cocoa Bean
 Wheat
 Sugarcane
 Egg
 Butter"
"Biscuits","Wheat
 Sugarcane
 Butter"
"Blueberry Pie","Blueberry
 Wheat
 Butter"
"Boba Tea","Sugarcane
 Milk"
"Candy","Any Sweet"
"Cannoli","Wheat
 Cheese
 Egg
 Vanilla"
"Caramel Apples","Sugarcane
 Apple"
"Carrot Cake","Carrot
 Wheat
 Egg
 Sugarcane"
"Cheesecake","Cheese
 Wheat
 Sugarcane
 Any Fruit"
"Cherry Pie","Cherry
 Wheat
 Butter"
"Cheshire Cat Tail","Cocoa Bean
 Egg
 Wheat
 Sugarcane"
"Chocolate Chip Cookies","Cocoa Bean
 Wheat
 Sugarcane
 Butter"
"Chocolate Ice Cream","Cocoa Bean
 Sugarcane
 Milk
 Slush Ice"
"Chocolate Waffles","Cocoa Bean
 Wheat
 Egg
 Milk"
"Coconut Boba Tea","Sugarcane
 Milk
 Coconut"
"Coconut Cake","Coconut
 Wheat
 Egg
 Sugarcane"
"Coconut Ice Cream","Slush Ice
 Milk
 Sugarcane
 Coconut"
"Crepe","Wheat
 Egg
 Milk
 Vanilla"
"Dream Ice Cream","Dreamlight Fruit
 Milk
 Slush Ice"
"Festive Blueberry Hot Cocoa","Sugarcane
 Milk
 Festive Cocoa Bean
 Blueberry"
"Festive Cherry Hot Cocoa","Sugarcane
 Milk
 Festive Cocoa Bean
 Cherry"
"Festive Mint Hot Cocoa","Sugarcane
 Milk
 Festive Cocoa Bean
 Mint"
"Fruit Pie","Any Fruit


 Coconut
 Coffee Bean
 Lemon
 Raspberry
 Grapes

 Wheat
 Butter"
"Fruit Salad","Any Fruit"
"Fruit Sorbet","Slush Ice
 Any Fruit"
"Fruitcake","Wheat
 Any Fruit
 Any Fruit
 Any Fruit"
"Garlic Chocolate Tart","Cheese
 Cocoa Bean
 Garlic
 Egg
 Wheat"
"Gingerbread House","Wheat
 Ginger
 Sugarcane
 Vanilla
 Egg"
"Gooseberry Boba Tea","Sugarcane
 Milk
 Gooseberry"
"Gray Stuff","Any Dairy or Oil
 Sugarcane
 Cocoa Bean"
"Halloween Gingerbread Cookies","Wheat
 Pumpkin
 Ginger"
"Hot Cocoa","Sugarcane
 Milk
 Cocoa Bean"
"Ice Cream","Slush Ice
 Milk
 Sugarcane"
"Jam Waffles","Any Fruit
 Wheat
 Egg
 Milk"
"Joyful Meal","Wheat
 Blueberry
 Raspberry
 Banana"
"Lemon Sorbet","Slush Ice
 Lemon"
"Meringue Pie","Lemon
 Wheat
 Egg
 Butter"
"Mermaid Cupcake","Butter
 Milk
 Wheat
 Sugarcane
 Scallop"
"Minnie Cupcake","Butter
 Milk
 Wheat
 Sugarcane
 Apple"
"Minnie's Gingerbread Cookies","Wheat
 Ginger"
"Mint Boba Tea","Sugarcane
 Milk
 Mint"
"Mint Candy","Mint
 Sugarcane"
"Mint Chocolate","Mint
 Sugarcane
 Butter
 Cocoa Bean"
"Mint Sorbet","Slush Ice
 Mint"
"Pastéis de Nata","Corn
 Egg
 Milk
 Vanilla"
"Pastry Cream and Fruits","Any Fruit
 Any Fruit
 Any Fruit
 Milk
 Sugarcane"
"Pawpsicle","Slush Ice
 Sugarcane
 Any Fruit"
"Peanut Butter Waffles","Peanut
 Wheat
 Egg
 Milk"
"Plain Snow Cones","Any Ice"
"Princess Aurora Raspberry Cupcake","Butter
 Milk
 Wheat
 Sugarcane
 Raspberry"
"Raspberry Boba Tea","Sugarcane
 Milk
 Raspberry"
"Red Fruit Sorbet","Slush Ice
 Raspberry
 Gooseberry
 Sugarcane"
"Red Velvet","Wheat
 Cheese
 Egg
 Cocoa Bean
 Vanilla"
"Roasted Marshmallows","Pink Marshmallow
 Pink Marshmallow
 Blue Marshmallow
 Blue Marshmallow"
"Root Beer","Ginger
 Sugarcane
 Vanilla"
"Shake","Any Dairy or Oil"
"S'mores","Pink Marshmallow
 Blue Marshmallow
 Wheat
 Wheat"
"Snow White's Gooseberry Pie","Gooseberry
 Wheat
 Butter"
"Sour Snow Cones","Slush Ice
 Lemon
 Sugarcane"
"Spaceship Earth Cupcake","Butter
 Milk
 Wheat
 Sugarcane
 Coconut"
"Spring Chocolate","Spring V-EGG-etable
 Sugarcane
 Cocoa Bean"
"Spring Egg Bowl","Egg-cellent Fruit
 Spring V-EGG-etable
 Wild Spring Egg
 Cocoa Bean
 Sugarcane"
"Spring Mimosa Eggs","Spring V-EGG-etable
 Wild Spring Egg
 Egg-cellent Fruit
 Basil"
"Stitch Cupcake","Butter
 Milk
 Wheat
 Sugarcane
 Blueberry"
"Sweet Slush","Slush Ice
 Any Sweet"
"Tropical Pop","Slush Ice
 Any Fruit
 Sugarcane
 Coconut"
"Vanilla Ice Cream","Slush Ice
 Milk
 Sugarcane
 Vanilla"
"Waffles","Wheat
 Milk
 Egg
 Any Sweet ( Sugarcane only)"
"Wedding Cake","Butter
 Sugarcane
 Vanilla
 Egg
 Wheat"
"Whimsical Pie","Dreamlight Fruit
 Wheat
 Butter"
"Wonderland Cookies","Butter
 Sugarcane
 Vanilla
 Wheat"
"Yule Log","Wheat
 Cocoa Bean
 Vanilla
 Cherry"
"Arepas Con Queso","Corn
 Cheese
 Agave"
"Baozi","Pork
 Wheat
 Soya
 Any Spice"
"Barbecued Brilliant Blue Starfish","Brilliant Blue Starfish
 Mint"
"Barbecued Pretty Pink Starfish","Pretty Pink Starfish
 Paprika"
"Bulgur Salad","Wheat
 Cucumber
 Tomato
 Mint
 Any Spice"
"Clam Juice","Clam
 Tomato"
"Coleslaw","Cabbage
 Carrot"
"Conch Ceviche","Sea Snail
 Onion
 Tomato
 Lemon"
"Crab Melts","Crab
 Cheese"
"Dumplings","Any Meat
 Wheat
 Any Vegetable
 Soya"
"Falafel","Beans
 Cumin
 Garlic"
"Nuts & Bolts","Robot Fish
 Almonds"
"Roasted Almonds","Almonds
 Agave"
"Royal Ice Tea","Slush Ice
 Majestea"
"Royal Latte","Milk
 Majestea"
"Royal Tea","Majestea"
"Sand Worm Carpaccio Plate","Sand Worm
 Melon"
"Shad Ceviche","Shad
 Onion
 Tomato
 Lemon"
"Spicy Scorpion Skewer","Scorpion
 Paprika"
"Takoyaki Stick","Octopus
 Seaweed
 Egg
 Soya"
"Thousand Needles","Brilliant Blue Starfish
 Pretty Pink Starfish
 Cactoberries"
"Tomato Basil Soup","Tomato
 Basil"
"Vegetarian Dumplings","Wheat
 Any Vegetables
 Soya"
"Ajiaco","Corn
 Potato
 Poultry"
"Baked Beans","Beans
 Pork"
"Best Fish Forever","Sea Snail
 Robot Fish
 Celery
 Cumin"
"Biryani","Poultry
 Rice
 Cinnamon
 Cumin
 Mint"
"Blend of the Bayou","Prisma Shrimp
 Rice
 Celery
 Butter
 Any Spice"
"Bony Osso Buco","Skeleton Fish
 Celery
 Any Vegetable
 Grapes"
"Braised Abalone","Oyster
 Sea Snail
 Mushroom
 Garlic"
